,round,answer,start,update,answeredInRound
6256,110680464442257314131,2913717000000,1692126575,1692126575,110680464442257314131
6257,110680464442257314130,2930342000000,1692125735,1692125735,110680464442257314130
6258,110680464442257314129,2930234600000,1692122123,1692122123,110680464442257314129
6259,110680464442257314128,2925215000000,1692118523,1692118523,110680464442257314128
6260,110680464442257314127,2929724859662,1692114923,1692114923,110680464442257314127
6261,110680464442257314126,2941874602000,1692111347,1692111347,110680464442257314126
6262,110680464442257314125,2934323000000,1692107747,1692107747,110680464442257314125
6263,110680464442257314124,2934825516453,1692104147,1692104147,110680464442257314124
6264,110680464442257314123,2933136000000,1692100547,1692100547,110680464442257314123
6265,110680464442257314122,2936680500000,1692096947,1692096947,110680464442257314122
6266,110680464442257314121,2937301000000,1692093335,1692093335,110680464442257314121
6267,110680464442257314120,2938934100000,1692089735,1692089735,110680464442257314120
6268,110680464442257314119,2936979000000,1692086435,1692086435,110680464442257314119
6269,110680464442257314118,2937738500000,1692086135,1692086135,110680464442257314118
6270,110680464442257314117,2933469100000,1692082535,1692082535,110680464442257314117
6271,110680464442257314116,2932793820000,1692078935,1692078935,110680464442257314116
6272,110680464442257314115,2934513000000,1692075335,1692075335,110680464442257314115
6273,110680464442257314114,2935057000000,1692072419,1692072419,110680464442257314114
6274,110680464442257314113,2935268000000,1692071759,1692071759,110680464442257314113
6275,110680464442257314112,2935061000000,1692068123,1692068123,110680464442257314112
6276,110680464442257314111,2938500000000,1692064523,1692064523,110680464442257314111
6277,110680464442257314110,2938261200000,1692060947,1692060947,110680464442257314110
6278,110680464442257314109,2941001562700,1692057323,1692057323,110680464442257314109
6279,110680464442257314108,2942060000000,1692053747,1692053747,110680464442257314108
6280,110680464442257314107,2937234000000,1692050147,1692050147,110680464442257314107
6281,110680464442257314106,2936587000000,1692046547,1692046547,110680464442257314106
6282,110680464442257314105,2932615000000,1692042935,1692042935,110680464442257314105
6283,110680464442257314104,2928509000000,1692039335,1692039335,110680464442257314104
6284,110680464442257314103,2931239000000,1692036491,1692036491,110680464442257314103
6285,110680464442257314102,2946213000000,1692035735,1692035735,110680464442257314102
6286,110680464442257314101,2948326000000,1692035075,1692035075,110680464442257314101
6287,110680464442257314100,2963234000000,1692032135,1692032135,110680464442257314100
6288,110680464442257314099,2957303900000,1692028535,1692028535,110680464442257314099
6289,110680464442257314098,2951777900000,1692024935,1692024935,110680464442257314098
6290,110680464442257314097,2951255000000,1692024179,1692024179,110680464442257314097
6291,110680464442257314096,2935300000000,1692021335,1692021335,110680464442257314096
6292,110680464442257314095,2934683000000,1692017723,1692017723,110680464442257314095
6293,110680464442257314094,2937100000000,1692014123,1692014123,110680464442257314094
6294,110680464442257314093,2940282700000,1692010523,1692010523,110680464442257314093
6295,110680464442257314092,2936849000000,1692006923,1692006923,110680464442257314092
6296,110680464442257314091,2940488000000,1692003347,1692003347,110680464442257314091
6297,110680464442257314090,2938747000000,1692000047,1692000047,110680464442257314090
6298,110680464442257314089,2937619000000,1691999747,1691999747,110680464442257314089
6299,110680464442257314088,2938547000000,1691996147,1691996147,110680464442257314088
6300,110680464442257314087,2940922000000,1691992547,1691992547,110680464442257314087
6301,110680464442257314086,2939103000000,1691988935,1691988935,110680464442257314086
6302,110680464442257314085,2933902000000,1691985335,1691985335,110680464442257314085
6303,110680464442257314084,2927969000000,1691981735,1691981735,110680464442257314084
6304,110680464442257314083,2921265290000,1691978135,1691978135,110680464442257314083
6305,110680464442257314082,2925945516000,1691974535,1691974535,110680464442257314082
6306,110680464442257314081,2928457000000,1691970935,1691970935,110680464442257314081
6307,110680464442257314080,2930188360000,1691967323,1691967323,110680464442257314080
6308,110680464442257314079,2935372000000,1691963723,1691963723,110680464442257314079
6309,110680464442257314078,2940390000000,1691960123,1691960123,110680464442257314078
6310,110680464442257314077,2943403000000,1691956607,1691956607,110680464442257314077
6311,110680464442257314076,2940277000000,1691952923,1691952923,110680464442257314076
6312,110680464442257314075,2937706000000,1691949347,1691949347,110680464442257314075
6313,110680464442257314074,2933611586000,1691945747,1691945747,110680464442257314074
6314,110680464442257314073,2935415778000,1691942147,1691942147,110680464442257314073
6315,110680464442257314072,2936300000000,1691938547,1691938547,110680464442257314072
6316,110680464442257314071,2936150541000,1691934947,1691934947,110680464442257314071
6317,110680464442257314070,2937230000000,1691931335,1691931335,110680464442257314070
6318,110680464442257314069,2936725937066,1691927735,1691927735,110680464442257314069
6319,110680464442257314068,2938779133000,1691924135,1691924135,110680464442257314068
6320,110680464442257314067,2939246316000,1691920535,1691920535,110680464442257314067
6321,110680464442257314066,2938240777000,1691916923,1691916923,110680464442257314066
6322,110680464442257314065,2938526000000,1691913623,1691913623,110680464442257314065
6323,110680464442257314064,2938672880000,1691913323,1691913323,110680464442257314064
6324,110680464442257314063,2937863200000,1691910599,1691910599,110680464442257314063
6325,110680464442257314062,2937861000000,1691909783,1691909783,110680464442257314062
6326,110680464442257314061,2936811000000,1691906123,1691906123,110680464442257314061
6327,110680464442257314060,2938909959000,1691902523,1691902523,110680464442257314060
6328,110680464442257314059,2940494316000,1691898947,1691898947,110680464442257314059
6329,110680464442257314058,2943659247000,1691895347,1691895347,110680464442257314058
6330,110680464442257314057,2943526000000,1691891771,1691891771,110680464442257314057
6331,110680464442257314056,2943102000000,1691888135,1691888135,110680464442257314056
6332,110680464442257314055,2941657000000,1691884535,1691884535,110680464442257314055
6333,110680464442257314054,2941320700000,1691880935,1691880935,110680464442257314054
6334,110680464442257314053,2940482900000,1691877335,1691877335,110680464442257314053
6335,110680464442257314052,2941141189000,1691873735,1691873735,110680464442257314052
6336,110680464442257314051,2940535275000,1691870135,1691870135,110680464442257314051
6337,110680464442257314050,2941528000000,1691866535,1691866535,110680464442257314050
6338,110680464442257314049,2942755114100,1691862935,1691862935,110680464442257314049
6339,110680464442257314048,2945952121587,1691859323,1691859323,110680464442257314048
6340,110680464442257314047,2942815000000,1691855723,1691855723,110680464442257314047
6341,110680464442257314046,2942482200000,1691852123,1691852123,110680464442257314046
6342,110680464442257314045,2939681000000,1691848547,1691848547,110680464442257314045
6343,110680464442257314044,2940508277000,1691844947,1691844947,110680464442257314044
6344,110680464442257314043,2940783000000,1691841347,1691841347,110680464442257314043
6345,110680464442257314042,2941545000000,1691837747,1691837747,110680464442257314042
6346,110680464442257314041,2939916000000,1691834135,1691834135,110680464442257314041
6347,110680464442257314040,2937357500000,1691830535,1691830535,110680464442257314040
6348,110680464442257314039,2939552000000,1691827235,1691827235,110680464442257314039
6349,110680464442257314038,2939779000000,1691826935,1691826935,110680464442257314038
6350,110680464442257314037,2938421999000,1691823335,1691823335,110680464442257314037
6351,110680464442257314036,2938490000000,1691819735,1691819735,110680464442257314036
6352,110680464442257314035,2939505000000,1691816135,1691816135,110680464442257314035
6353,110680464442257314034,2937522594500,1691812523,1691812523,110680464442257314034
6354,110680464442257314033,2937585000000,1691808923,1691808923,110680464442257314033
6355,110680464442257314032,2939951332500,1691805323,1691805323,110680464442257314032
6356,110680464442257314031,2942857800000,1691801807,1691801807,110680464442257314031
6357,110680464442257314030,2942915700000,1691801783,1691801783,110680464442257314030
6358,110680464442257314029,2940368000000,1691798123,1691798123,110680464442257314029
6359,110680464442257314028,2941347499358,1691794547,1691794547,110680464442257314028
6360,110680464442257314027,2938324113148,1691790947,1691790947,110680464442257314027
6361,110680464442257314026,2938451000000,1691787347,1691787347,110680464442257314026
6362,110680464442257314025,2936130372625,1691783747,1691783747,110680464442257314025
6363,110680464442257314024,2933984000000,1691780135,1691780135,110680464442257314024
6364,110680464442257314023,2930285575500,1691776535,1691776535,110680464442257314023
6365,110680464442257314022,2934110120989,1691772935,1691772935,110680464442257314022
6366,110680464442257314021,2933725556370,1691769335,1691769335,110680464442257314021
6367,110680464442257314020,2932874000000,1691769179,1691769179,110680464442257314020
6368,110680464442257314019,2947966500000,1691765735,1691765735,110680464442257314019
6369,110680464442257314018,2943647100000,1691762519,1691762519,110680464442257314018
6370,110680464442257314017,2943507000000,1691762183,1691762183,110680464442257314017
6371,110680464442257314016,2938714000000,1691758523,1691758523,110680464442257314016
6372,110680464442257314015,2941282000000,1691754923,1691754923,110680464442257314015
6373,110680464442257314014,2936453000000,1691751323,1691751323,110680464442257314014
6374,110680464442257314013,2935519000000,1691747747,1691747747,110680464442257314013
6375,110680464442257314012,2938114243773,1691744147,1691744147,110680464442257314012
6376,110680464442257314011,2938146000000,1691740847,1691740847,110680464442257314011
6377,110680464442257314010,2938941000000,1691740547,1691740547,110680464442257314010
6378,110680464442257314009,2942660000000,1691736947,1691736947,110680464442257314009
6379,110680464442257314008,2941406000000,1691733335,1691733335,110680464442257314008
6380,110680464442257314007,2938381868800,1691729735,1691729735,110680464442257314007
6381,110680464442257314006,2936514868026,1691726135,1691726135,110680464442257314006
6382,110680464442257314005,2936140000000,1691722535,1691722535,110680464442257314005
6383,110680464442257314004,2942969855000,1691718935,1691718935,110680464442257314004
6384,110680464442257314003,2945799000000,1691715335,1691715335,110680464442257314003
6385,110680464442257314002,2943882296000,1691711735,1691711735,110680464442257314002
6386,110680464442257314001,2944200000000,1691708123,1691708123,110680464442257314001
